"agecat","sex","race","prop"
"Agecat0","Male","Black",0.0413875000000001
"Agecat1","Male","Black",0.0413875000000001
"Agecat2","Male","Black",0.0413875000000001
"Agecat3","Male","Black",0.0413875000000001
"Agecat4","Male","Black",0.0413875000000001
"Agecat5","Male","Black",0.0413874999999996
"Agecat0","Female","Black",0.0661125000000001
"Agecat1","Female","Black",0.0661125000000001
"Agecat2","Female","Black",0.0661125000000001
"Agecat3","Female","Black",0.0661125000000001
"Agecat4","Female","Black",0.0661125000000001
"Agecat5","Female","Black",0.0661124999999994
"Agecat0","Male","White",0.0227791666666667
"Agecat1","Male","White",0.0227791666666667
"Agecat2","Male","White",0.0227791666666667
"Agecat3","Male","White",0.0227791666666667
"Agecat4","Male","White",0.0227791666666667
"Agecat5","Male","White",0.0227791666666664
"Agecat0","Female","White",0.0363875000000001
"Agecat1","Female","White",0.0363875000000001
"Agecat2","Female","White",0.0363875000000001
"Agecat3","Female","White",0.0363875000000001
"Agecat4","Female","White",0.0363875000000001
"Agecat5","Female","White",0.0363874999999996
